,sync_index,point_id,x_coord,y_coord,z_coord
12987,191,12,-0.010318877982743668,1.7547086761518282,-0.43322712022812354
12988,191,13,0.5377193723232325,1.791602505365242,-0.5250331579831925
12989,191,14,-0.04410172858669568,2.6056856283484944,-0.6466223980970671
12990,191,15,0.5966254841612718,2.2015955892492083,-0.8284691107504333
12991,191,16,0.09007473036017917,2.380825026046078,-0.8031804699652558
12992,191,17,0.6063639788943415,2.268336361601279,-0.9137707356455077
12993,191,18,0.09139887509280181,2.4569740672246088,-0.8786215659540285
12994,191,19,0.5703930475655971,2.2248021351341847,-0.8859744551280951
12995,191,20,0.11324997261592425,2.3767229192893113,-0.8498345381430876
12996,191,21,0.5597190002635565,2.255474577434491,-0.8648577845440406
12997,191,22,0.1257735863823579,2.4161110848764262,-0.8323392271661145
12998,191,23,0.38654994914718943,1.7589199170931022,-0.42087347890183185
12999,191,24,0.1358274566049051,2.0370626178189233,-0.4604600044473847
13000,191,25,0.45422230434635263,1.7418084263210871,-0.8011918112529063
13001,191,26,0.02734454009865307,1.836057883729871,-0.799049250150879
13002,191,27,0.44682682857904404,1.8531556389149917,-1.3039951939632244
13003,191,28,0.02527424371477323,2.0030922671076414,-1.3657003590128873
13004,191,29,0.4300685689154964,1.9310976768200725,-1.3916823548414698
13005,191,30,0.06540686313913997,2.064626035109328,-1.4575553898849347
13006,191,31,0.5062360183612953,1.6645349338828406,-1.4109766982322283
13007,191,32,-0.06994146951666094,1.7775308841778856,-1.4274985194313776
13008,192,0,0.1281964655752174,1.2839097538707123,-0.4640791645274958
13009,192,1,0.1404166775403548,1.2720034567655074,-0.45634214888228763
13010,192,2,0.14854940709001907,1.2638085569123478,-0.454108613802524
13011,192,3,0.15868518537429765,1.2535635806083207,-0.44923283545657455
13012,192,4,0.11461561492260529,1.2754844719987983,-0.4555248183402087
13013,192,5,0.10476227995472444,1.2734992131236758,-0.45332391755190754
13014,192,6,0.09678471124265117,1.283871987482679,-0.453933295392684
13015,192,7,0.1804794251087977,1.2440122215305416,-0.41802009952918934
13016,192,8,0.08091107235309525,1.3595305999912106,-0.4412237343235432
13017,192,9,0.15067097025668366,1.3262836543219572,-0.4597689554909675
13018,192,10,0.11936442530006228,1.3408688880146882,-0.4632706615565175
13019,192,11,0.3788423157217535,1.5098062764635223,-0.3716783529742342
13020,192,12,-0.002239872846919401,1.749544114098309,-0.4411696772788194
13021,192,13,0.5407868280739245,1.7712206852941004,-0.5187594077573198
13022,192,14,-0.020117123074922715,2.5380668928984846,-0.6684134009275106
13023,192,15,0.6073056277219536,2.201792820011328,-0.8105265031019047
13024,192,16,0.10995461036342405,2.323092373458272,-0.8040499019756053
13025,192,17,0.6213685709372738,2.264154141064332,-0.8960955781172677
13026,192,18,0.12891043417940667,2.3787688156555356,-0.8752271117162894
13027,192,19,0.5850710157886412,2.202985944115027,-0.8688161185596168
13028,192,20,0.14480702629052122,2.3603239758917782,-0.8605139556725878
13029,192,21,0.5736983589174807,2.2379007191215377,-0.8491011737672876
13030,192,22,0.1496439034053689,2.368464210447614,-0.8329129804495643
13031,192,23,0.3879456912464885,1.7612927878482396,-0.4222837667120882
13032,192,24,0.14188236026168094,2.0450055701478798,-0.4604864351436211
13033,192,25,0.4526478604224899,1.7117341527673655,-0.794883083318673
13034,192,26,0.02766097487805976,1.8377234538966014,-0.7940556470520765
13035,192,27,0.4452973549089744,1.845473306028689,-1.3002051236494587
13036,192,28,0.025468194368850536,2.005883541384578,-1.3655432767688003
13037,192,29,0.42906752468265835,1.925668254385325,-1.387335727770814
13038,192,30,0.06199519229895942,2.0489950117795037,-1.4495809681951917
13039,192,31,0.5016529870357769,1.6491776549667916,-1.400966804255754
13040,192,32,-0.06982482835827468,1.7799398785272074,-1.4274133232393502
13041,192,200,0.6917434769514496,3.1093233320243616,-0.9879365792736102
13042,192,201,0.5906253086927925,2.32483011692216,-0.8349692366357304
13043,192,202,0.546110829558391,1.9823548829737039,-0.7947929816551708
13044,192,203,0.5250681170775026,1.848386861353211,-0.7951422406631943
13045,192,204,0.5182063840745926,1.8162993273927466,-0.8098041632365514
13046,192,205,0.6383722967553581,2.5969106202223973,-0.9941974456697318
13047,192,206,0.6211247880904199,2.4874924663150337,-1.0243600705677594
13048,192,207,0.5769784777544982,2.2009097707867302,-0.9605709265903214
13049,192,208,0.5382889537955389,1.927469303892254,-0.8884825079677011
13050,192,209,0.6983371362774472,3.0794987661636593,-1.1206202491948376
13051,192,210,0.6529429405138667,2.774909494298102,-1.0994073737141874
13052,192,211,0.6015449556344705,2.4110250703376432,-1.0155592493150407
13053,192,212,0.5639504365941667,2.1316975747626414,-0.9453048148243597
13054,192,213,0.7482933755304804,3.5663887662567406,-1.2428482166608172
13055,192,214,0.695018867262645,3.1983905853837493,-1.205459897983395
13056,192,215,0.6470229204485641,2.8378304966722787,-1.1235190558746677
13057,192,216,0.6074666378208657,2.498714655001967,-1.038849330677029
13058,192,217,0.8183809000203942,4.299834069129697,-1.4205956001097528
13059,192,218,0.7614866573235181,3.8376430957897214,-1.3579760432383872
13060,192,219,0.7113082093525989,3.4535834576948248,-1.2716966853688705
13061,192,220,0.6608754632325249,3.0625379083744484,-1.1701886164392068
13062,193,0,0.13004916636078853,1.2700053751777123,-0.4653783475761855
13063,193,1,0.13942857258205058,1.249760160122367,-0.4557756461577193
13064,193,2,0.14919083540661943,1.2496724860580295,-0.4553032050759771
13065,193,3,0.15907392411234855,1.2494723570431225,-0.4514981076610236
13066,193,4,0.11494338753011445,1.2534421640295437,-0.4551121514842457
13067,193,5,0.10691256756181788,1.2624778663939233,-0.45649356398692664
13068,193,6,0.09727453367261261,1.2617190531403553,-0.45352405106550847
13069,193,7,0.17987609464469898,1.2398532068909796,-0.4169225179401234
13070,193,8,0.08477886523300669,1.3569985949088224,-0.44636231496104445
13071,193,9,0.1514158642200415,1.31108906324763,-0.45749409913299416
13072,193,10,0.12051977560291191,1.328897618723698,-0.46284458978622106
13073,193,11,0.3777070625880991,1.5034348286607564,-0.3719295496868969
13074,193,12,-0.00010447227380092544,1.751468855461444,-0.4479007241957343
13075,193,13,0.5471081191944884,1.8300696579395401,-0.5228308633600673
13076,193,14,-0.005897923310978405,2.335015476304405,-0.6613402916784283
13077,193,15,0.6310683153166851,2.2568648194141883,-0.825691236378998
13078,193,16,0.11967369344300954,2.168269022370059,-0.7693734844200365
13079,193,17,0.6505604886971772,2.346404070258274,-0.9218089289433837
13080,193,18,0.13829136902533518,2.1880940846599053,-0.8311240053801024
13081,193,19,0.6151368373087814,2.294304583003566,-0.8931227347018903
13082,193,20,0.1468825205769029,2.1398668562250083,-0.7997340717366099
13083,193,21,0.6031374158023947,2.318371347983736,-0.871486262009574
13084,193,22,0.14706936403439386,2.123860461246144,-0.7731086977981456
13085,193,23,0.39848177598250517,1.8030946842572095,-0.42514256083115226
13086,193,24,0.14352454307912768,1.9774088827439473,-0.4538871786223843
13087,193,25,0.4607654571808315,1.7188396153605616,-0.7947484600251569
13088,193,26,0.027142142622000695,1.8189219942101416,-0.7824126911260899
13089,193,27,0.4448182973969411,1.8354814556192076,-1.292473069389553
13090,193,28,0.026650054734012836,1.9905420440439996,-1.358558248692493
13091,193,29,0.4286049847486486,1.9150086069424537,-1.3790051335841946
13092,193,30,0.06238405877314611,2.064306012779504,-1.4569509285725888
13093,193,31,0.5035534979816174,1.653376524772914,-1.403182705484752
13094,193,32,-0.06982482835827468,1.7799398785272074,-1.4274133232393502
13095,194,0,0.12662321499001467,1.2302141798824344,-0.47003165672982367
13096,194,1,0.13751135732822592,1.218415753605088,-0.46229862566385216
13097,194,2,0.1504710591522639,1.232651993758528,-0.46279483374510794
13098,194,3,0.16010607411115485,1.2309369359715439,-0.4597674434759849
13099,194,4,0.11242901512957712,1.2232286355509705,-0.4607000140654408
13100,194,5,0.10584470104476155,1.2371035949566904,-0.4620133645616478
13101,194,6,0.09799007876732614,1.2474738786920803,-0.4626539780467337
13102,194,7,0.18231687829744025,1.2259929887484986,-0.42863867182037013
13103,194,8,0.08741102085740604,1.3530148723777415,-0.45610415568935037
13104,194,9,0.15325996457624155,1.2872730884969086,-0.46846573165880284
13105,194,10,0.12117480647776209,1.3149412686253439,-0.47477969140024545
13106,194,11,0.37713464147627884,1.4848885803823784,-0.3741188038227819
13107,194,12,0.002239801390510548,1.7354213158827916,-0.4438659189487733
13108,194,13,0.5392350399501297,1.764252918726714,-0.518748479867474
13109,194,14,0.00788925771445246,2.165340881200504,-0.6380092073280857
13110,194,15,0.6476470336266379,2.2990118807734405,-0.8371940053298205
13111,194,16,0.13065052442654856,2.0469999377310515,-0.74808900583755
13112,194,17,0.6732330735583593,2.392972723607323,-0.932217373994306
13113,194,18,0.1508248866436847,2.0710730002763773,-0.8014676849307687
13114,194,19,0.6422866629767278,2.3737337875749818,-0.9141646261102188
13115,194,20,0.15193489148209569,1.9090178215603786,-0.739645306304559
13116,194,21,0.6324406473657775,2.401832727680523,-0.8965834800044552
13117,194,22,0.16975438823485153,2.0638620819762403,-0.76019936111882
13118,194,23,0.39676011330759364,1.7730940904556678,-0.41766840399191796
13119,194,24,0.14548902539366973,1.957797685758965,-0.44539517889412805
13120,194,25,0.4693745860167758,1.7434897463730332,-0.8011921244333505
13121,194,26,0.02785639970290921,1.7865917588615972,-0.7689275506321076
13122,194,27,0.4462922406712792,1.8355272416653077,-1.2927240323485039
13123,194,28,0.02568899171990247,2.020490206780835,-1.3721835007497285
13124,194,29,0.42922879862166907,1.8995567633030224,-1.3719286221518106
13125,194,30,0.06278861701086702,2.0797111762738107,-1.4642920645656454
13126,194,31,0.5035534979816174,1.653376524772914,-1.403182705484752
13127,194,32,-0.06982482835827468,1.7799398785272074,-1.4274133232393502
13128,195,0,0.12920184357308448,1.2332969629499704,-0.4869561792660733
13129,195,1,0.14022956763164038,1.221546992076296,-0.4758925079100399
13130,195,2,0.15135568289858184,1.2265097715836188,-0.47544490586967175
13131,195,3,0.16424661958531928,1.2371658439616526,-0.4754779703681833
13132,195,4,0.11367455340902516,1.2198278923381705,-0.47173793291632354
13133,195,5,0.10571892469809814,1.2273633037741274,-0.4706058176785903
13134,195,6,0.09789213289387406,1.2376450129207204,-0.4712655076626108
13135,195,7,0.187583983349412,1.2409662544179214,-0.441612550722437
13136,195,8,0.08751040212940361,1.34516812485916,-0.46698596661071834
13137,195,9,0.1544688460557919,1.2849355941561342,-0.4858268354505166
13138,195,10,0.12328444232078382,1.3098502068123496,-0.49054411348367893
13139,195,11,0.384806497123831,1.5033778777825146,-0.38209337667083043
13140,195,12,0.004882911088624802,1.7162570155089745,-0.45753257246041973
13141,195,13,0.5404892801955764,1.758628508182899,-0.5291488848834986
13142,195,14,0.01212097077368365,1.9338396529804969,-0.621697029237072
13143,195,15,0.6807099870215585,2.412433279776152,-0.8695776178202482
13144,195,16,0.11715275517459238,1.7901232761688044,-0.6999202139167091
13145,195,17,0.701849820160526,2.4908608698816432,-0.9625135923760342
13146,195,18,0.1434985899236143,1.8297378502875434,-0.7485113673637723
13147,195,19,0.6628272015241604,2.43579836269781,-0.9337668932735925
13148,195,20,0.15081184249442622,1.7613168686404486,-0.6953743798680723
13149,195,21,0.6496851342240398,2.4474744567450344,-0.9094650931258659
13150,195,22,0.16743977650643396,1.8788240517795856,-0.7069973720933049
13151,195,23,0.40022260096584894,1.80314756074431,-0.4226952750311484
13152,195,24,0.14724737628598603,1.9643201034941677,-0.45269757038059294
13153,195,25,0.47237672353333227,1.7528913881342145,-0.8055066339016258
13154,195,26,0.03008181253837338,1.7652634311957331,-0.7644903808758783
13155,195,27,0.4453366382344182,1.8207839330267792,-1.285989405459829
13156,195,28,0.02588378313852359,2.0233433128053204,-1.3720462245793317
13157,195,29,0.4248768449046077,1.8712704141272891,-1.3582899569194997
13158,195,30,0.06471845304850685,2.095487923856577,-1.4720766461985222
13159,195,31,0.49901268901858226,1.638180613487193,-1.3932790142864975
13160,195,32,-0.07224688982974818,1.7668423993880877,-1.4201011182231809
13161,196,0,0.13021088903383846,1.230074778465727,-0.4854090767594126
13162,196,1,0.14169299740781108,1.2258409620591726,-0.4771564618073722
13163,196,2,0.15284291205072198,1.2308004257524652,-0.4767021428069736
13164,196,3,0.16557381172713712,1.2400038298949154,-0.47748441635689004
13165,196,4,0.11508296696077096,1.2241538787663537,-0.4730088693163854
13166,196,5,0.10711405559378252,1.2317097627417284,-0.4718781725842704
13167,196,6,0.0991240508365459,1.2405095752482056,-0.47327355058922077
13168,196,7,0.1884761970123426,1.2397641278841853,-0.4425634029919267
13169,196,8,0.09018370741332042,1.3557387295510352,-0.47173372125809854
13170,196,9,0.15777149882980776,1.2977649803025841,-0.48903209551999743
13171,196,10,0.12404533432953006,1.3188941253769897,-0.4928867764415202
13172,196,11,0.38627602935100813,1.4981090793472218,-0.3850366096194082
13173,196,12,0.010426059882195544,1.739797629366416,-0.45792469673529496
13174,196,13,0.5575159493070712,1.8731936064784978,-0.5609226751547838
13175,196,14,0.01749119554549728,2.014763196402141,-0.6227884755767977
13176,196,15,0.6956088774545363,2.4696156079607325,-0.8903535106940093
13177,196,16,0.1278614143386154,1.758665907543138,-0.6621810886418753
13178,196,17,0.7231270433549961,2.5774037584129186,-0.989376829042288
13179,196,18,0.1479432968383312,1.7650592029835046,-0.7125568487353519
13180,196,19,0.6709349150312063,2.469426415393397,-0.9487492199907253
13181,196,20,0.1572198899384431,1.7228167118234132,-0.6553658478937249
13182,196,21,0.6531968743897971,2.458754544503478,-0.9198907540863324
13183,196,22,0.1643187025357386,1.7836074509915585,-0.659747552208564
13184,196,23,0.41141785017389254,1.839116490357409,-0.4432298298991504
13185,196,24,0.15987689734848956,1.9647728656265875,-0.4624983314641883
13186,196,25,0.4841105162147065,1.7776170036195185,-0.82107183266071
13187,196,26,0.029672364454182747,1.754270692781927,-0.7596416120089038
13188,196,27,0.4428323300292796,1.8133578914297868,-1.284051910389099
13189,196,28,0.02588378313852359,2.0233433128053204,-1.3720462245793317
13190,196,29,0.42498485622619603,1.8613265940323154,-1.3553039277618282
13191,196,30,0.06471845304850685,2.095487923856577,-1.4720766461985222
13192,196,31,0.4965710815233411,1.6317739592463778,-1.3912621989977958
13193,196,32,-0.0733324971438952,1.754255623458568,-1.4133813499447265
13194,197,0,0.12461016839668797,1.2110966448754994,-0.48211563614178904
13195,197,1,0.13879899908883803,1.2147843227574568,-0.47466890902515124
13196,197,2,0.15011776554291836,1.2224156666903145,-0.4760065791538056
13197,197,3,0.16087852359868454,1.222492344434595,-0.4757294656419453
13198,197,4,0.11183568003428687,1.2076669474988218,-0.47021469050540576
13199,197,5,0.1054396859435481,1.2228850675467502,-0.4708498613361581
13200,197,6,0.09913198613817815,1.2407733895446098,-0.47328773206436786
13201,197,7,0.18538881187350315,1.2298238242101385,-0.44274439536233334
13202,197,8,0.09017409857196601,1.3543194080338448,-0.46906526114919544
13203,197,9,0.15503987265047506,1.2906317463707733,-0.49095985082470495
13204,197,10,0.12373851068828691,1.314393455363097,-0.49313326055918355
13205,197,11,0.38565594856741015,1.4885248701854663,-0.3907297516971993
13206,197,12,0.016477755711682696,1.7397703242678637,-0.4589469561534787
13207,197,13,0.5787159409186463,1.9563450521422727,-0.5871942520216926
13208,197,14,0.030384221221613796,2.0299460051373224,-0.6267830080482166
13209,197,15,0.7212502865506436,2.5786159502524715,-0.9319933126333614
13210,197,16,0.13832382050413836,1.7743020338982098,-0.6875781082262131
13211,197,17,0.7642336419927199,2.7673553494196925,-1.0532656914060354
13212,197,18,0.1620786868564201,1.7361953133979313,-0.7146485623323223
13213,197,19,0.6997257021571947,2.6228204196057052,-1.0032699655765203
13214,197,20,0.16554094666483354,1.7114213915170435,-0.6886571905526259
13215,197,21,0.6830014449026298,2.602304024153598,-0.9723976418736545
13216,197,22,0.17591656435774713,1.7558713384347107,-0.6874566775082878
